CCP_NAME,LOGICALREOURCENODENAME
AMOCOOIL_CC1,AMOCOOIL_CC1
AMOCOOIL_CC2,AMOCOOIL_CC2
BASTEN_CC1,BASTEN_CC1
BOSQUESW_CC1,BOSQUESW_CC1
BOSQUESW_CC2,BOSQUESW_CC2
BRAUNIG_CC1,BRAUNIG_CC1
BTE_CC1,BTE_CC1
BVE_CC1,BVE_CC1
BYU_CC1,BYU_CC1
B_DAVIS_CC1,B_DAVIS_CC1
CAL_CC1,CAL_CC1
CBECII_CC3,CBECII_CC3
CBEC_CC1,CBEC_CC1
CBEC_CC2,CBEC_CC2
CBY4_CC1,CBY4_CC1
CCEC_CC1,CCEC_CC1
CHE_CC1,CHE_CC1
CVC_CC1,CVC_CC1
DDPEC_CC1,DDPEC_CC1
DIB_CC1,DIB_CC1
DUKE_CC1,DUKE_CC1
ETCCS_CC1,ETCCS_CC1
FERGCC_CC1,FERGCC_CC1
FORMOSA_CC1,FORMOSA_CC1
FORMOSA_CC2,FORMOSA_CC2
FREC_CC1,FREC_CC1
FREC_CC2,FREC_CC2
FRNYPP_CC1,FRNYPP_CC1
FRNYPP_CC2,FRNYPP_CC2
FRONT_EC_CC1,FRONT_EC_CC1
FTR_CC1,FTR_CC1
GUADG_CC1,GUADG_CC1
GUADG_CC2,GUADG_CC2
INGLCOSW_CC1,INGLCOSW_CC1
JACKCNTY_CC1,JACKCNTY_CC1
JCKCNTY2_CC1,JCKCNTY2_CC1
KMCHI_CC1,KMCHI_CC1
KMCHI_CC2,KMCHI_CC2
LGE_CC1,LGE_CC1
LOSTPI_CC1,LOSTPI_CC1
LPCCS_CC1,LPCCS_CC1
LPCCS_CC2,LPCCS_CC2
NEDIN_CC1,NEDIN_CC1
NUECES_B_CC1,NUECES_B_CC1
OECCS_CC1,OECCS_CC1
OECCS_CC2,OECCS_CC2
PANDA_S_CC1,PANDA_S_CC1
PANDA_T1_CC1,PANDA_T1_CC1
PANDA_T2_CC1,PANDA_T2_CC1
PSA_CC1,PSA_CC1
PSG_CC1,PSG_CC1
QALSW_CC1,QALSW_CC1
QALSW_CC2,QALSW_CC2
RAYBURN_CC1,RAYBURN_CC1
RIONOG_CC1,RIONOG_CC1
SANDHSYD_CC1,SANDHSYD_CC1
SILASRAY_CC1,SILASRAY_CC1
TEN_CC1,TEN_CC1
TGCCS_CC1,TGCCS_CC1
THW_CC1,THW_CC1
THW_CC2,THW_CC2
TNSKA_CC1,TNSKA_CC1
TXCTY_CC1,TXCTY_CC1
VICTORIA_CC1,VICTORIA_CC1
WCPP_CC1,WCPP_CC1
WFCOGEN_CC1,WFCOGEN_CC1
WHCCS2_CC2,WHCCS2_CC2
WHCCS_CC1,WHCCS_CC1
