PHYSICAL_LOAD,NOIE,VOLTAGE_NAME,SUBSTATION,ELECTRICAL_BUS
AMD_T1X,LZ_AEN,138,ADVANCE,AMDX
AMD_T1Y,LZ_AEN,138,ADVANCE,AMDY
AG_123,LZ_AEN,138,ANGUS,ANGUSVAL
AG_456,LZ_AEN,138,ANGUS,ANGUSVALZ
AD_123,LZ_AEN,138,AUSTIN,AUSTIN_KN
AD_456,LZ_AEN,138,AUSTIN,AUSTIN_KQ
BAL_T1,LZ_AEN,138,BALCNRS,UTBALCY
BAL_T2,LZ_AEN,138,BALCNRS,UTBALCZ
BA_101112,LZ_AEN,138,BARTON,BARTONZ
BA_123,LZ_AEN,138,BARTON,BARTONW
BA_456,LZ_AEN,138,BARTON,BARTONX
BA_789,LZ_AEN,138,BARTON,BARTONY
BC_1234,LZ_AEN,138,BEECREEK,BCN4
BC_5678,LZ_AEN,138,BEECREEK,5678
BC_91011,LZ_AEN,138,BEECREEK,BEECREEKZ
BE_123,LZ_AEN,138,BERGSTRO,BERGSTRM
BE_456,LZ_AEN,138,BERGSTRO,BERGSTRMZ
BF_1234,LZ_AEN,138,BLUFFSPG,BF1234
BF_5678,LZ_AEN,138,BLUFFSPG,BF5678
BR_123,LZ_AEN,69,BRACKENR,BRACK
BR_456,LZ_AEN,69,BRACKENR,BRACKY
BR_789,LZ_AEN,69,BRACKENR,BRACKZ
BL_123,LZ_AEN,138,BRODIE,BRODIEX
BL_456,LZ_AEN,138,BRODIE,BRODIEY
BL_789,LZ_AEN,138,BRODIE,BRODIEZ
BU_123,LZ_AEN,138,BURLESON,BURLES13X
BU_456,LZ_AEN,138,BURLESON,BURLES13Y
BU_789,LZ_AEN,138,BURLESON,BU789
CM_101112,LZ_AEN,138,CAMERON,CAMERON_Z
CM_123,LZ_AEN,138,CAMERON,CAMERON
CM_456,LZ_AEN,138,CAMERON,CAMERONY
CM_789,LZ_AEN,138,CAMERON,CAMERONZ
CL_101112,LZ_AEN,138,CARDINAL,CARDINAL_KF
CL_123,LZ_AEN,138,CARDINAL,CARDINAL_K
CL_456,LZ_AEN,138,CARDINAL,EB_CARD_0008
CL_789,LZ_AEN,138,CARDINAL,CARDINAL_KO
CC_123,LZ_AEN,138,CARSON,CARSONY
CC_456,LZ_AEN,138,CARSON,CARSONZ
CC_789,LZ_AEN,138,CARSON,CARSONX
CA_123,LZ_AEN,69,CENAUS,CENTAUS
CA_456,LZ_AEN,69,CENAUS,CENTAUSZ
CF_123,LZ_AEN,138,COMMON,CF123
CF_456,LZ_AEN,138,COMMON,COMMONFDY
CF_789,LZ_AEN,138,COMMON,COMMONFDZ
DG_123,LZ_AEN,138,DAFFIN,DAFFIN_G
DG_456,LZ_AEN,138,DAFFIN,DAFFIN_GZ
ST-1,LZ_AEN,138,DECKER,EB_ST_1
ST-2,LZ_AEN,138,DECKER,EB_ST_2
DE_123,LZ_AEN,138,DESSAU,DESSAUV
DE_222324,LZ_AEN,138,DESSAU,DESSAU_L
DL_123,LZ_AEN,138,DUNLAP,DNLP123
EV_1234,LZ_AEN,138,EASTVILL,EV_EB2
EB_101112,LZ_AEN,138,ED_BLUES,ED_BLUEZ
EB_123,LZ_AEN,138,ED_BLUES,ED_BLUE
EB_456,LZ_AEN,138,ED_BLUES,ED_BLUEX
EB_789,LZ_AEN,138,ED_BLUES,ED_BLUEY
ER123,LZ_AEN,138,ELROY,ELROY
FI_123,LZ_AEN,69,FIESTA,FIESTA
FI_456,LZ_AEN,69,FIESTA,FIESTAZ
FV_123,LZ_AEN,138,FISKVILL,FISKVILLY
FV_456,LZ_AEN,138,FISKVILL,FISKVILLZ
GR_123,LZ_AEN,138,GROVE,GROVEX
GR_456,LZ_AEN,138,GROVE,GROVE3
GR_9101112,LZ_AEN,138,GROVE,GROVE4
HM_101112,LZ_AEN,138,HAMILTN,HAMILMB2Z
HM_123,LZ_AEN,138,HAMILTN,HAMILMB1X
HM_13141516,LZ_AEN,138,HAMILTN,8411
HM_456,LZ_AEN,138,HAMILTN,HAMILMB1Z
HM_789,LZ_AEN,138,HAMILTN,HAMILMB2
HA_HT1W,LZ_AEN,69,HARRIS,HARRISW
HA_HT2E,LZ_AEN,69,HARRIS,HARRISX
HA_HT3N,LZ_AEN,69,HARRIS,HARRISY
HA_HT4S,LZ_AEN,69,HARRIS,HARRISZ
HA_IP,LZ_AEN,69,HARRIS,HARRISV
HC_101112,LZ_AEN,138,HICROSS,HICRSMB2Z
HC_123,LZ_AEN,138,HICROSS,HC123
HC_456,LZ_AEN,138,HICROSS,HC456
HC_789,LZ_AEN,138,HICROSS,HC789
HV_123,LZ_AEN,138,HIDDENVL,HIDDENVL
HV_456,LZ_AEN,138,HIDDENVL,HIDDENVL_L_A
HL_123,LZ_AEN,138,HWRDLN,HL123
HL_456,LZ_AEN,138,HWRDLN,HOWARDLNZ
JE_123,LZ_AEN,138,JETT,JE123
JE_456,LZ_AEN,138,JETT,JETTZ
JE_9101112,LZ_AEN,138,JETT,JETT13
JV_123,LZ_AEN,138,JOLLYVIL,JOLLYVILX
JV_13141516,LZ_AEN,138,JOLLYVIL,JOLLYVILW
JV_456,LZ_AEN,138,JOLLYVIL,JOLLYVILY
JV_789,LZ_AEN,138,JOLLYVIL,JOLLYVILZ
JL123,LZ_AEN,69,JUSTINLN,JUSTINLN_K
JL456,LZ_AEN,69,JUSTINLN,JUSTINLN_KD
KB_123,LZ_AEN,138,KINGSBER,KINGSBDC
KB_456,LZ_AEN,138,KINGSBER,KINGSDBY
KB_9101112,LZ_AEN,138,KINGSBER,KINGS9101112
KL1234,LZ_AEN,69,KOENIG,KOENIG
KL5678,LZ_AEN,69,KOENIG,KOENIG_Z
KA_1234,LZ_AEN,138,KRAMER,KA_EB2
LS_123,LZ_AEN,138,LAKESHOR,LAKESHORY
LS_456,LZ_AEN,138,LAKESHOR,LAKESHORZ
LW_123,LZ_AEN,138,LAKEWAY,LAKEWAYX
LW_456,LZ_AEN,138,LAKEWAY,LAKEWAYZ
MP_123,LZ_AEN,138,MAGPLANT,MAGPLANTX
MP_456,LZ_AEN,138,MAGPLANT,MAGPLANTY
MP_789,LZ_AEN,138,MAGPLANT,MAGPLANTZ
MC_101112,LZ_AEN,138,MCNEIL,MCNEILNZ
MC_123,LZ_AEN,138,MCNEIL,MCNEILP
MC_456,LZ_AEN,138,MCNEIL,CN2
MC_789,LZ_AEN,138,MCNEIL,MCNEILNY
MT_101112,LZ_AEN,138,METCENTR,METCENTR
MT_123,LZ_AEN,138,METCENTR,METCENTR_X
MT_5678,LZ_AEN,138,METCENTR,MT5678
MU_123,LZ_AEN,138,MUELLER,MUELLERX
MU_456,LZ_AEN,138,MUELLER,MUELLERY
NL_123,LZ_AEN,138,NORTHLAN,NORTHL138M
NL_131415,LZ_AEN,138,NORTHLAN,NORTHL13Z
NL_101112,LZ_AEN,69,NORTHLAN,NORTHL69Z
NL_789,LZ_AEN,69,NORTHLAN,NORTHL69Y
NW_11121314,LZ_AEN,138,NORTHWES,NW_11
NW_123,LZ_AEN,138,NORTHWES,NORTHWES
NW_456,LZ_AEN,138,NORTHWES,NORTHWES_4
NW_78910,LZ_AEN,138,NORTHWES,NW_7
OH_123,LZ_AEN,138,OAKHILL,OAKHILL
OH_456,LZ_AEN,138,OAKHILL,OAKHILLY
OH_789,LZ_AEN,138,OAKHILL,OAKHILLZ
PL_101112,LZ_AEN,138,PATTON,PATTONLNY
PL_123,LZ_AEN,138,PATTON,PATTONLNW
PL_131415,LZ_AEN,138,PATTON,PATTONLNZ
PL_789,LZ_AEN,138,PATTON,PATTONLNX
PE_1234,LZ_AEN,69,PEDERNAL,PEDERNAL
PE_5678,LZ_AEN,69,PEDERNAL,PEDERNALZ
RS_123,LZ_AEN,138,RAINEYST,EB123LD
RS_456,LZ_AEN,138,RAINEYST,EB456LD
RS_789,LZ_AEN,138,RAINEYST,EB789LD
RP_123,LZ_AEN,138,RIVER,RIVERPLSY
RP_13141516,LZ_AEN,138,RIVER,RIVERPLSZ
RP_789,LZ_AEN,138,RIVER,RIVERPLSX
SW_123,LZ_AEN,138,SALEM1,SALEMWLX
SW_456,LZ_AEN,138,SALEM1,SALEMWLKW
SW_789,LZ_AEN,138,SALEM1,SALEMWLY
SH_123,LZ_AEN,138,SANDHSYD,SH123
SH_456,LZ_AEN,138,SANDHSYD,SHLD456
SP_101112,LZ_AEN,138,SEAHOLM,SEAHM8X
SP_123,LZ_AEN,138,SEAHOLM,SEAHM8V
SP_131415,LZ_AEN,138,SEAHOLM,SEAHM8Y
SP_161718,LZ_AEN,138,SEAHOLM,SEAHM8Z
SP_192021,LZ_AEN,138,SEAHOLM,EB192021
SP_789,LZ_AEN,138,SEAHOLM,SEAHM8W
SP_SN_T1,LZ_AEN,138,SEAHOLM,SEAHM8T
SP_SN_T2,LZ_AEN,138,SEAHOLM,SEAHM8U
SL_123,LZ_AEN,138,SLAUGHTE,SLAUGHTRX
SL_456,LZ_AEN,138,SLAUGHTE,SL456
SL_789,LZ_AEN,138,SLAUGHTE,SLAUGHTRZ
SK_123,LZ_AEN,138,SPRINKLE,SPRINKLEY
SK_456,LZ_AEN,138,SPRINKLE,SPRINKLEZ
ST_123,LZ_AEN,138,STECK,STECK
ST_456,LZ_AEN,138,STECK,STECKY
ST_789,LZ_AEN,138,STECK,STECKZ
SR_123,LZ_AEN,138,STONEY_R,STONEY_R
SU_101112,LZ_AEN,138,SUMMIT,SUMMITSY
SU_123,LZ_AEN,138,SUMMIT,SUMMITNW
SU_131415,LZ_AEN,138,SUMMIT,SUMMITSZ
SU_456,LZ_AEN,138,SUMMIT,SUMMITS
SU_789,LZ_AEN,138,SUMMIT,SUMMITNX
TP_123,LZ_AEN,138,TRADPOST,TRADPOST
TP_456,LZ_AEN,138,TRADPOST,TRADPOSTZ
TP_789,LZ_AEN,138,TRADPOST,TRADPOSTX
TR_123,LZ_AEN,138,TRIDGE,TECHRIDGX
TR_456,LZ_AEN,138,TRIDGE,TECHRIDGY
TR_789,LZ_AEN,138,TRIDGE,TECHRIDGZ
VE_123,LZ_AEN,138,VEGA,VEGA_L_A
WC_101112,LZ_AEN,138,WALNUT,WALNUTCKZ
WC_789,LZ_AEN,138,WALNUT,WALNUTCK
WA_123,LZ_AEN,138,WARREN,WARREN
WA_456,LZ_AEN,138,WARREN,WARRENZ
WA_789,LZ_AEN,138,WARREN,WARRENY
WB_123,LZ_AEN,138,WELLBR,WELLSBR
WB_456,LZ_AEN,138,WELLBR,WELLSBRZ
WL_123,LZ_AEN,138,WHELESS,WHELESS
WL_456,LZ_AEN,138,WHELESS,WHELESSY
WL_789,LZ_AEN,138,WHELESS,WHELESSZ
WI_101112,LZ_AEN,138,WILLIAMS,WILIAMSNZ
WI_123,LZ_AEN,138,WILLIAMS,WILIAMSNV
WI_456,LZ_AEN,138,WILLIAMS,WILIAMSNX
WI_789,LZ_AEN,138,WILLIAMS,WILIAMSNY
LXFMR2,LZ_CPS,138,A0,EB_LXFMR2
LXFMR4,LZ_CPS,138,A0,CHULIE_D
LXFMR5,LZ_CPS,138,A0,CHULIE_A
LXFMR2,LZ_CPS,138,A3,A3_LXFMR2
LXFMR1,LZ_CPS,138,A4,A4_LXFMR1
LXFMR4,LZ_CPS,138,A4,PEARSAL_B
LXFMR1,LZ_CPS,138,A5,A5_LXFMR1
LXFMR2,LZ_CPS,138,A5,EB_0202
LXFMR3,LZ_CPS,138,A5,EB_0302
LXFMR1,LZ_CPS,138,B1,B1_LD1
LXFMR2,LZ_CPS,138,B1,B1_LD2
LXFMR1,LZ_CPS,138,B2,VLSI_A
LXFMR2,LZ_CPS,138,B2,VLSI_B
LXFMR3,LZ_CPS,138,B2,VLSI_L_A
LXFMR4,LZ_CPS,138,B2,VLSI_K
LXFMR1,LZ_CPS,138,B3,BROADVIEW_C
LXFMR2,LZ_CPS,138,B3,BROADVEW_B
LXFMR3,LZ_CPS,138,B3,BROADVEW_A
LXFMR1,LZ_CPS,138,B4,B4_LXFMR1
LXFMR2,LZ_CPS,138,B4,CHAVANEA_A
LXFMR3,LZ_CPS,138,B4,CHAVANEA_B
LXFMR4,LZ_CPS,138,B4,CHAVANEA_C
AUX_T12,LZ_CPS,138,BRAUNIG,EB_1
AUX_T34,LZ_CPS,138,BRAUNIG,EB_2
LXFMR2,LZ_CPS,138,C0,ENCINO_A
LXFMR4,LZ_CPS,138,C0,ENCINO_B
LXFMR1,LZ_CPS,138,C2,USAA2_AA
LD1,LZ_CPS,138,C3,FLORESVI_B
LD3,LZ_CPS,138,C3,FLORESVI_C
LXFMR2,LZ_CPS,138,C3,FLORESVI_A
LXFMR4,LZ_CPS,138,C3,EB1_LXFMR4
LXFMR1,LZ_CPS,138,C4,KIRBY_A
LXFMR2,LZ_CPS,138,C4,KIRBY_B
LXFMR3,LZ_CPS,138,C4,KIRBY_C
LXFMR1,LZ_CPS,138,C5,C5_LXFMR1
LXFMR3,LZ_CPS,138,C5,C5_LXFMR3
LXFMR2,LZ_CPS,138,CAGNON,CAGNON_L_A
LXFMR4,LZ_CPS,138,CAGNON,CAGNON_AA
LXFMR1,LZ_CPS,138,D0,TENTH_ST_D
LXFMR2,LZ_CPS,138,D0,TENTH_ST_E
LXFMR3,LZ_CPS,138,D0,TENTH_ST_B
LXFMR4,LZ_CPS,138,D0,TENTH_ST_A
LXFMR6,LZ_CPS,138,D0,TENTH_ST_C
LXFMR7,LZ_CPS,138,D0,TENTH_ST_F
LXFMR8,LZ_CPS,138,D0,TENTH_ST_G
LXFMR1,LZ_CPS,138,D1,CASTRVLL_KO
LXFMR3,LZ_CPS,138,D1,D1_LXFMR3
LXFMR1,LZ_CPS,138,D2,AUSTIN1_KT
LXFMR2,LZ_CPS,138,D2,AUSTIN1_KED
LXFMR4,LZ_CPS,138,D2,D2_LXFMR4
LXFMR1,LZ_CPS,138,D3,ELMENDRF_A
LXFMR3,LZ_CPS,138,D3,ELMENDRF_B
LXFMR1,LZ_CPS,138,D4,D4_0100
LXFMR3,LZ_CPS,138,D4,PINN_RD_B
LXFMR4,LZ_CPS,138,D4,D4_0210
LXFMR1,LZ_CPS,138,E1,WSTSIDE_B
LXFMR2,LZ_CPS,138,E1,WSTSIDE_C
LXFMR3,LZ_CPS,138,E1,WSTSIDE_A
LXFMR2,LZ_CPS,138,E3,SOMERSET_A
LXFMR4,LZ_CPS,138,E3,SOMERSET_B
LXFMR3,LZ_CPS,138,E4,EB_0013
LXFMR2,LZ_CPS,138,F0,GREEN_MT_L_A
LXFMR4,LZ_CPS,138,F0,GREEN_MT_A
LXFMR1,LZ_CPS,138,F2,FALLSCTY_A
LXFMR2,LZ_CPS,138,F2,FALLCIT_B
LXFMR4,LZ_CPS,138,F3,EB_0210
XFMR1,LZ_CPS,138,F3,HONDO_A
LXFMR2,LZ_CPS,138,F5,F5_0210
LXFMR4,LZ_CPS,138,F5,0001_C
LXFMR1,LZ_CPS,138,G0,GRANDVEW_A
LXFMR3,LZ_CPS,138,G0,GRANDVEW_B
LXFMR1,LZ_CPS,138,G1,EXETER_LD1
LXFMR2,LZ_CPS,138,G1,EXETER_LD2
LXFMR3,LZ_CPS,138,G1,EXETER_LD3
LXFMR1,LZ_CPS,138,G2,HAMWOLF_A
LXFMR2,LZ_CPS,138,G2,HAMWOLF_B
LXFMR1,LZ_CPS,138,G3,EAGLECK_A
LXFMR2,LZ_CPS,138,G3,EAGLECK_B
LXFMR2,LZ_CPS,138,G4,G4_LD2
LXFMR3,LZ_CPS,138,G4,G4_LD3
LXFMR1,LZ_CPS,138,H0,USAA_H0
LXFMR1,LZ_CPS,138,H1,OLMOS_B
LXFMR2,LZ_CPS,138,H1,EB_XFMR2
LXFMR3,LZ_CPS,138,H1,OLMOS_D
LXFMR4,LZ_CPS,138,H1,OLMOS_C
LXFMR3,LZ_CPS,138,H2,H2_LD3
LXFMR1,LZ_CPS,138,H3,HELOTES_A
LXFMR4,LZ_CPS,138,H3,HELOTES_B
LXFMR2,LZ_CPS,138,H4,H4_LXFMR2
LXFMR2,LZ_CPS,138,HILLCTRY,EB_LOAD2
LXFMR1,LZ_CPS,138,J0,SOUTHSAN_A
LXFMR2,LZ_CPS,138,J0,J0_LXFMR2
LXFMR3,LZ_CPS,138,J0,SOUTHSAN_B
LXFMR4,LZ_CPS,138,J0,SOUTHSAN_C
LXFMR1,LZ_CPS,138,J2,CASTLE_B
LXFMR2,LZ_CPS,138,J2,CASTLE_A
LXFMR3,LZ_CPS,138,J2,CASTLE_C
LXFMR1,LZ_CPS,138,J3,DRESDEN_A
LXFMR2,LZ_CPS,138,J3,DRESDEN_B
LXFMR3,LZ_CPS,138,J3,DRESDEN_C
LXFMR2,LZ_CPS,138,J4,HARMONY_A
LXFMR3,LZ_CPS,138,J4,HARMONY_B
LXFMR4,LZ_CPS,138,J4,J4_LXFMR4
LXFMR1,LZ_CPS,138,K0,K0_A
LXFMR2,LZ_CPS,138,K0,K0_B
LXFMR2,LZ_CPS,138,K1,K1_LXFMR2
