PHYSICAL_LOAD,NOIE,VOLTAGE_NAME,SUBSTATION,ELECTRICAL_BUS
LXFMR4,LZ_CPS,138,K1,K1_LXFMR4
LXFMR1,LZ_CPS,138,K2,NACDCHES_B
LXFMR2,LZ_CPS,138,K2,EB_0200
LXFMR3,LZ_CPS,138,K2,NACDCHES_KS
LXFMR4,LZ_CPS,138,K2,NACDCHES_C
LXFMR1,LZ_CPS,138,K3,LAREDO1_A
LXFMR2,LZ_CPS,138,K3,LAREDO1_B
LXFMR3,LZ_CPS,138,K3,LAREDO1_C
LXFMR4,LZ_CPS,138,K3,LAREDO1_D
LXFMR3,LZ_CPS,138,K5,K5_LD3
LXFMR2,LZ_CPS,138,L0,ANDERSON_A
LXFMR3,LZ_CPS,138,L0,ANDERSON_L_A
LXFMR4,LZ_CPS,138,L0,L0_LXFMR4
LXFMR1,LZ_CPS,138,L2,1314_EB
LXFMR3,LZ_CPS,138,L2,EB3_LXFMR3
LXFMR4,LZ_CPS,138,L2,ST_HEDWG_C
AUX_XF1,LZ_CPS,138,LEON_CRK,LEON_CRK_E_2
LXFMR1,LZ_CPS,138,M1,FIVE_PTS_C
LXFMR2,LZ_CPS,138,M1,FIVE_PTS_B
LXFMR6,LZ_CPS,138,M1,FIVE_PTS_A
LXFMR7,LZ_CPS,138,M1,FIVE_PTS_F
LXFMR8,LZ_CPS,138,M1,FIVE_PTS_E
LXFMR9,LZ_CPS,138,M1,FIVE_PTS_D
LXFMR1,LZ_CPS,138,M2,COLISEUM_B
LXFMR2,LZ_CPS,138,M2,COLISEUM_A
LXFMR3,LZ_CPS,138,M2,COLISEUM_C
LXFMR1,LZ_CPS,138,M3,MED_CTR_C
LXFMR2,LZ_CPS,138,M3,MED_CTR_D
LXFMR3,LZ_CPS,138,M3,MED_CTR_A
LXFMR4,LZ_CPS,138,M3,MEDCTR_0113
LXFMR1,LZ_CPS,138,M4,UTSA_A
LXFMR2,LZ_CPS,138,M4,UTSA_L_B
LXFMR3,LZ_CPS,138,M4,UTSA_B
LXFMR4,LZ_CPS,138,M4,UTSA_C
LXFMR2,LZ_CPS,138,O2,BANDERA_A
LXFMR3,LZ_CPS,138,O2,BANDERA_B
LXFMR4,LZ_CPS,138,O2,BANDERA_C
LXFMR1,LZ_CPS,138,O3,WALZEM_A
LXFMR2,LZ_CPS,138,O3,WALZEM_B
LXFMR3,LZ_CPS,138,O3,WALZEM_C
LXFMR4,LZ_CPS,138,O3,WALZEM_D
LXFMR1,LZ_CPS,138,P0,HARLANDA_A
LXFMR2,LZ_CPS,138,P0,HARLANDA_B
LXFMR1,LZ_CPS,138,P2,P2_LXFMR1
LXFMR2,LZ_CPS,138,P2,P2_LXFMR2
LXFMR1,LZ_CPS,138,P5,EB_HN_LXFMR1
LXFMR2,LZ_CPS,138,P5,EB_HN_LXFMR2
LXFMR3,LZ_CPS,138,P5,EB__LXFMR3
LXFMR2,LZ_CPS,138,Q1,VALLEY_B
LXFMR4,LZ_CPS,138,Q1,VALLEY_C
LXFMR1,LZ_CPS,138,Q5,TR_1
LXFMR2,LZ_CPS,138,Q5,TR_2
LXFMR1,LZ_CPS,138,R0,FAIRRA_A
LXFMR3,LZ_CPS,138,R0,FAIRRA_B
LXFMR1,LZ_CPS,138,R1,QUINTANA_A
LXFMR2,LZ_CPS,138,R1,QUINTANA_B
LXFMR2,LZ_CPS,138,R2,MERIDA_B
LXFMR3,LZ_CPS,138,R2,MERIDA_A
LXFMR4,LZ_CPS,138,R2,R2_LXFMR2
LXFMR1,LZ_CPS,138,S3,CIBOLOCR_K
LXFMR2,LZ_CPS,138,S3,CIBOLOCR_KT
LXFMR2,LZ_CPS,138,S4,T_0110
LXFMR3,LZ_CPS,138,S4,FRATT_B
LXFMR4,LZ_CPS,138,S4,FRATT_C
LXFMR1,LZ_CPS,138,S5,S5_0100
LXFMR3,LZ_CPS,138,SKYLINE,SKYLINE_AA
LXFMR5,LZ_CPS,138,SKYLINE,SKYLINE_AB
LD1,LZ_CPS,138,SUTHRLND,SUTHRLND_K
LD2,LZ_CPS,138,SUTHRLND,SUTHRLND_KL
LXFMR1,LZ_CPS,138,T0,L_A_HTS_C
LXFMR2,LZ_CPS,138,T0,L_A_HTS_B
LXFMR4,LZ_CPS,138,T0,L_A_HTS_D
LXFMR1,LZ_CPS,138,T1,FRED_RD_A
LXFMR2,LZ_CPS,138,T1,FRED_RD_B
LXFMR3,LZ_CPS,138,T1,FRED_RD_C
LXFMR1,LZ_CPS,138,T2,FORT_SAM_A
LXFMR2,LZ_CPS,138,T2,FORT_SAM_B
LXFMR2,LZ_CPS,138,T3,TOYOTA_A
LXFMR3,LZ_CPS,138,T3,TOYOTA_B
LXFMR1,LZ_CPS,138,U1,LASIERRA_A
LXFMR3,LZ_CPS,138,U1,LASIERRA_B
LXFMR2,LZ_CPS,138,U4,36TH_2
LXFMR3,LZ_CPS,138,U4,36TH_3
LXFMR2,LZ_CPS,138,U5,U5_LXFMR2
LXFMR3,LZ_CPS,138,U5,U5_LXFMR3
LXFMR2,LZ_CPS,138,V0,STONEGAT_B
LXFMR3,LZ_CPS,138,V0,STONEGAT_A
LXFMR1,LZ_CPS,138,V2,BROOKS_B
LXFMR2,LZ_CPS,138,V2,BROOKS_A
LXFMR3,LZ_CPS,138,V2,BROOKS_L_A
LXFMR2,LZ_CPS,138,V3,TXRESRCH_L_A
LXFMR3,LZ_CPS,138,V3,TXRESRCH_L_B
LXFMR1,LZ_CPS,138,V4,EB_V4_LXFMR1
LXFMR2,LZ_CPS,138,V4,EB_V4_LXFMR2
LXFMR3,LZ_CPS,138,V5,EB_TRN3
LXFMR3,LZ_CPS,138,V6,V6_LD3
LXFMR2,LZ_CPS,138,W1,0202_EB
LXFMR3,LZ_CPS,138,W1,0302_EB
LXFMR1,LZ_CPS,138,W2,RANDOLPH_B
LXFMR2,LZ_CPS,138,W2,RANDOLPH_C
LXFMR3,LZ_CPS,138,W2,RANDOLPH_A
LXFMR2,LZ_CPS,138,W4,DEZAVALA_A
LXFMR3,LZ_CPS,138,W4,DEZAVALA_B
LXFMR4,LZ_CPS,138,W4,DEZAVALA_C
LXFMR3,LZ_CPS,138,W5,W5_LXFMR3
LXFMR4,LZ_CPS,138,W5,W5_LXFMR4
LXFMR1,LZ_CPS,138,X1,MEDINABS_A
LXFMR2,LZ_CPS,138,X1,MEDINABS_B
LXFMR3,LZ_CPS,138,X1,MEDINABS_C
LXFMR4,LZ_CPS,138,X1,X1_LXFMR4
LXFMR1,LZ_CPS,138,X2,LYTLE_A
LXFMR3,LZ_CPS,138,X2,LYTLE_B
LXFMR4,LZ_CPS,138,X3,STREICH_A
LXFMR1,LZ_CPS,138,X4,X4_LD1
LXFMR2,LZ_CPS,138,X4,SWRI_A
LXFMR3,LZ_CPS,138,X4,SWRI_B
LXFMR4,LZ_CPS,138,X4,SWRI_K
LXFMR1,LZ_CPS,138,X6,X6_LXFMR1
LXFMR4,LZ_CPS,138,X6,X6_LXFMR4
LXFMR2,LZ_CPS,138,Y1,HOLB_0006_EB
LXFMR3,LZ_CPS,138,Y1,EB_0011
LXFMR2,LZ_CPS,138,Y2,GRISSOM_A
LXFMR4,LZ_CPS,138,Y2,GRISSOM_C
LXFMR1,LZ_CPS,138,Y3,PARSONS_A
LXFMR2,LZ_CPS,138,Y3,PARSONS_B
LXFMR2,LZ_CPS,138,Y4,BUCKEYE_L_A
LXFMR3,LZ_CPS,138,Y4,BUCKEYE_A
LXFMR1,LZ_CPS,138,Y5,Y5_TR1_EB
LXFMR1,LZ_CPS,138,Z0,BECK_RD_A
LXFMR3,LZ_CPS,138,Z0,BECK_RD_C
LXFMR1,LZ_CPS,138,Z1,Z1_LD1
LXFMR2,LZ_CPS,138,Z1,Z1_LD2
LXFMR3,LZ_CPS,138,Z1,Z1_LD3
LXFMR4,LZ_CPS,138,Z1,Z1_LD4
LXFMR5,LZ_CPS,138,Z1,Z1_LD5
LXFMR6,LZ_CPS,138,Z1,Z1_LD6
LXFMR7,LZ_CPS,138,Z1,Z1_LD7
LXFMR8,LZ_CPS,138,Z1,Z1_LXFMR8
LXFMR9,LZ_CPS,138,Z1,Z1_LXFMR9
LXFMR1,LZ_CPS,138,Z2,HOLLYWD_A
LXFMR4,LZ_CPS,138,Z2,HOLLYWD_B
LXFMR3,LZ_CPS,138,Z4,BALL_PARK_B
LXFMR4,LZ_CPS,138,Z4,BALL_PARK_C
LXFMR5,LZ_CPS,138,Z4,EB_XFMR5
LXFMR1,LZ_CPS,138,Z5,Z5_LXFMR1
LXFMR3,LZ_CPS,138,Z5,Z5_LXFMR3
ADAMSVT1,LZ_LCRA,138,ADAMSV,L_ADAMSV8_1Y
ALUMCRT1,LZ_LCRA,138,ALUMCR,L_ALCRSW8_1Y
ANDICET1,LZ_LCRA,138,ANDICE,L_ANDICE8_1Z
ANDICET2,LZ_LCRA,138,ANDICE,L_ANDICE8_1X
ANTLER_T2,LZ_LCRA,138,ANTLER,L_ANTLER8_1Y
T1,LZ_LCRA,138,ANTLER,L_ANTLER8_1Z
AVERRAT3,LZ_LCRA,138,AVERRA,AVERRAT3
AVERYT1,LZ_LCRA,138,AVERRA,AVERRA_KN
AVERYT2,LZ_LCRA,138,AVERRA,AVERRA_KKL
BALCONT1,LZ_LCRA,138,BALCON,L_BALCON8_1V
BALCONT2,LZ_LCRA,138,BALCON,L_BALCON8_1X
BALCONT3,LZ_LCRA,138,BALCON,L_BALCON8_1W
BALCONT4,LZ_LCRA,138,BALCON,L_BALCON8_1Z
BANDERT1,LZ_LCRA,138,BANDER,L_BANDER8_1Y
BASTCIT1,LZ_LCRA,138,BASTCI,L_BASTCI8_1Z
BASTCIT2,LZ_LCRA,138,BASTCI,L_BASTCI8_1X
BASTWET1,LZ_LCRA,138,BASTWE,L_BASTWE8_1Y
BEBACKT1,LZ_LCRA,138,BEBACK,LOADT1
T-1,LZ_LCRA,138,BEECRE,L_BEECRE8_1X
T-2,LZ_LCRA,138,BEECRE,L_BEECRE8_1Z
T-3,LZ_LCRA,138,BEECRE,BEECRE_KG
BELLSOT1,LZ_LCRA,138,BELLSO,L_BELLSO8_1X
BERGHET1,LZ_LCRA,138,BERGHE,L_BERGHE8_1Z
LOADT1,LZ_LCRA,138,BLANCO,LOADT1_
LOADT2,LZ_LCRA,138,BLANCO,LOADT2_2
BLOCKHT1,LZ_LCRA,138,BLOCKH,L_BLOCKH8_1Z
BLOCKHT2,LZ_LCRA,138,BLOCKH,L_BLOCKH8_1X
BLUEBOT1,LZ_LCRA,138,BLUEBO,L_BLUEBO8_1Z
BLUEBOT2,LZ_LCRA,138,BLUEBO,L_BLUEBO8_1Y
BOERNET2,LZ_LCRA,138,BOERNE,L_BOERNE8_1X
LOAD1,LZ_LCRA,69,BRADYCIT,BRDC_L_B
LOAD2,LZ_LCRA,69,BRADYCIT,BRDC_L_A
BRENHAT1,LZ_LCRA,138,BRENHA,L_BRENHA8_1W
BRENHAT2,LZ_LCRA,138,BRENHA,L_BRENHA8_1V
BRENHAT3,LZ_LCRA,138,BRENHA,L_BRENHA8_1X
T1,LZ_LCRA,138,BRENNO,L_BRENNO8_1Y
T2,LZ_LCRA,138,BRENNO,L_BRENNO8_1Z
T1,LZ_LCRA,138,BUBORA,0001
BUDA_T1,LZ_LCRA,138,BUDA,L_BUDA__8_1X
BUDA_T3,LZ_LCRA,138,BUDA,L_BUDA__8_1Z
BURNETT2,LZ_LCRA,138,BURNET,GH
BUTLERT1,LZ_LCRA,138,BUTLER,L_BUTLER8_1Y
BUTTERT1,LZ_LCRA,138,BUTTER,L_BUTTER8_1X
BUTTERT2,LZ_LCRA,138,BUTTER,L_BUTTER8_1W
BUTTERT3,LZ_LCRA,138,BUTTER,L_BUTTER8_1Z
CAMPGAT1,LZ_LCRA,69,CAMPGA,L_CAMPGA9_1Y
CANYONT4,LZ_LCRA,138,CANYON,EBT4
T-3,LZ_LCRA,138,CANYON,L_CANYON8_2Y
CEDAHIT1,LZ_LCRA,138,CEDAHI,L_CEDAHI8_1Z
CEDAVAT1,LZ_LCRA,138,CEDAVA,L_CEDAVA8_1Y
CEDAVAT2,LZ_LCRA,138,CEDAVA,L_CEDAVA8_1Z
CHAPHIT1,LZ_LCRA,138,CHAPHI,L_CHAPHI8_1Y
CICO_T3,LZ_LCRA,138,CICO,L_CICO__8_1X
CICO_T4,LZ_LCRA,138,CICO,L_CICO__8_1Z
LOAD1,LZ_LCRA,69,CIEN,CIEN_L_A
CLEAFOT1,LZ_LCRA,69,CLEAFO,TBBEC
CLEAFOT2,LZ_LCRA,69,CLEAFO,LOADT2_
COLTONT1,LZ_LCRA,138,COLTON,L_COLTON8_1Y
COLTONT2,LZ_LCRA,138,COLTON,EBCOLT
COPPCVT1,LZ_LCRA,138,COPPCV,L_COPPCO8_1Y
COPPCVT2,LZ_LCRA,138,COPPCV,COPPCVT2_
CRANMIT1,LZ_LCRA,138,CRANMI,L_CRANMI8_1X
CRANMIT2,LZ_LCRA,138,CRANMI,L_CRANMI8_1Z
CYPRCRT1,LZ_LCRA,138,CYPRCR,L_CYPRCR8_1Y
DALE_T1,LZ_LCRA,69,DALE,L_DALE__9_1Y
DCPROCT1,LZ_LCRA,138,DCPROC,DCP1
DEVIHIT1,LZ_LCRA,138,DEVIHI,L_DEVIHI8_1Y
DEVIHIT2,LZ_LCRA,138,DEVIHI,DEVIHIT2_
T1,LZ_LCRA,138,DOBYVI,L_DOBYVI8_1Y
DRIPSPT1,LZ_LCRA,138,DRIPSP,L_DRIPSP8_1Y
DRIPSPT2,LZ_LCRA,138,DRIPSP,L_DRIPSP8_1Z
T1,LZ_LCRA,138,EBABES,EBABASM8_1Y
ENGLE_T1,LZ_LCRA,138,ENGLE,L_ENGLE_8_1Y
ESCARP_T_1,LZ_LCRA,138,ESCARP,L_ESCARP8_1Y
ESCARP_T_2,LZ_LCRA,138,ESCARP,L_ESCARP8_1Z
ESPERA_T1,LZ_LCRA,138,ESPERA,ESPERAT1
EVANT_T1,LZ_LCRA,138,EVANT,L_EVANT_8_1Y
FAIRLA,LZ_LCRA,138,FAIRLA,FAIRLA_KWH
FAIRLAT1,LZ_LCRA,138,FAIRLA,L_FAIRLA8_1Z
FAIROAT1,LZ_LCRA,138,FAIROA,L_FAIROA8_1Y
T_2,LZ_LCRA,138,FAIROA,FAIROA_K
FAYETT_T3,LZ_LCRA,138,FAYETT,L_FAYETT8_1Z
FISCHET-2,LZ_LCRA,138,FISCHE,L_FISCHE8_1Z
FISCHET1,LZ_LCRA,138,FISCHE,L_FISCHE8_1Y
FLATONT2,LZ_LCRA,138,FLATON,L_FLATON8_1Z
FLATROT1,LZ_LCRA,138,FLATRO,L_FLATRO8_1Y
FM237YT2,LZ_LCRA,138,FM237Y,0T2
FORTMAT1,LZ_LCRA,138,FORTMA,FOR
T1,LZ_LCRA,138,FPP138,L_FAYEPL8_1X
FREDERT1,LZ_LCRA,138,FREDER,L_FREDER8_1X
FREDERT3,LZ_LCRA,138,FREDER,L_FREDER8_1Z
FRIENDT1,LZ_LCRA,138,FRIEND,L_FRIEND8_1Z
FRIENDT2,LZ_LCRA,138,FRIEND,FRIEND_L_A
GAYHILT1,LZ_LCRA,138,GAYHIL,L_GAYHIL8_1Z
GIDDINT1,LZ_LCRA,138,GIDDIN,L_GIDDIN8_1X
GIDDINT3,LZ_LCRA,138,GIDDIN,L_GIDDIN8_1Z
GLASSCT1,LZ_LCRA,138,GLASSC,L_GLASSC8_1Z
GOFOR_T1,LZ_LCRA,138,GOFORT,L_GOFORT8_1Y
GOFOR_T2,LZ_LCRA,138,GOFORT,L_GOFORT8_1Z
GOLDTHT1,LZ_LCRA,138,GOLDTH,L_GOLDTH8_2Y
GONZALT1,LZ_LCRA,138,GONZAL,L_GONZAL8_1Z
GRANMOT1,LZ_LCRA,138,GRANMO,L_GRANMO8_1Y
GRANMOT2,LZ_LCRA,138,GRANMO,L_GRANMO8_1Z
GRAPMIT1,LZ_LCRA,138,GRAPMI,L_GRAPMI8_1Y
GUYBURT1,LZ_LCRA,138,GUYBUR,L_GUYBUR8_1Y
GUYBURT2,LZ_LCRA,138,GUYBUR,L_GUYBUR8_1Z
HALLETT2,LZ_LCRA,138,HALLET,L_HALLET8_1Z
HARRBR_T1,LZ_LCRA,138,HARRBR,L_HARRBR8_1Y
T-2,LZ_LCRA,138,HARRBR,HARRBR_L_C
HARWOOT1,LZ_LCRA,69,HARWOO,L_HARWOO9_1Y
HAYTRNT1,LZ_LCRA,138,HAYTER,L_HAYTER8_1Y
HENLYT1,LZ_LCRA,138,HENLY,L_HENLY_8_1Y
HIGH32T1,LZ_LCRA,138,HIGH32,L_HIGH328_1Y
HILLTOT1,LZ_LCRA,138,HILLTO,L_HILLTO8_1Z
HILLTOT2,LZ_LCRA,138,HILLTO,SMT2
HORSBAT1,LZ_LCRA,138,HORSBA,L_HORSBA8_1Y
HORSBAT2,LZ_LCRA,138,HORSBA,L_HORSBA8_1Z
HUNTERT1,LZ_LCRA,138,HUNTER,L_HUNTER8_1Y
JOHNCIT2,LZ_LCRA,138,JOHNCI,LOT2
KEMPNET1,LZ_LCRA,138,KEMPNE,L_KEMPNE8_1Y
T-1,LZ_LCRA,138,KENTST,KENTST_KX
T-2,LZ_LCRA,138,KENTST,_T2
T-1,LZ_LCRA,138,KYLE,KYLE_KC
LAGOV1T1,LZ_LCRA,138,LAGOVI,L_LAGOVI8_1X
LAGOV1T2,LZ_LCRA,138,LAGOVI,L_LAGOVI8_1Z
LAGRANT1,LZ_LCRA,138,LAGRAN,L_LAGRAN8_1Z
LAGRANT2,LZ_LCRA,138,LAGRAN,L_LAGRAN8_1X
LAKEWYT1,LZ_LCRA,138,LAKEWY,L_LAKEWY8_4Y
LAMPAST2,LZ_LCRA,138,LAMPAS,L_LAMPAS_6Y
LAMPAST3,LZ_LCRA,138,LAMPAS,L_LAMPAS8_4Y
LEAKEYT1,LZ_LCRA,69,LEAKEY,L_LEAKEY9_1Z
LEAKEYT2,LZ_LCRA,69,LEAKEY,L_LEAKEY9_1X
LEANDET2,LZ_LCRA,138,LEANDE,L_LEANDE8_1X
LEANDET3,LZ_LCRA,138,LEANDE,L_LEANDE8_1W
LOADT-4,LZ_LCRA,138,LEANDE,L_LEANDE8_1Z
