RESOURCE_NODE,UNIT_SUBSTATION,UNIT_NAME
7RNCHSLR_ALL,7RNCHSLR,UNIT1
7RNCHSLR_ALL,7RNCHSLR,UNIT2
7RNCHSLR_ALL,7RNCHSLR,UNIT3
A4_DGR1_RN,A4,DGR1
A4_DGR2_RN,A4,DGR2
ABINDUST_RN,ABINDUST,ESR1
ADL_RN,ADL,ESR1
ADL_RN,ADL,SOLAR1
AEEC,AEEC,ANTLP_1
AEEC,AEEC,ANTLP_2
AEEC,AEEC,ANTLP_3
AEEC,AEEC,ELK_1
AEEC,AEEC,ELK_2
AEEC,AEEC,ELK_3
AE_RN,AE,ESR1
AGUAYO_UNIT1,AGUAYO,UNIT1
AJAXWIND_RN,AJAXWIND,UNIT1
AJAXWIND_RN,AJAXWIND,UNIT2
ALAMO_ST_RN,ALAMO_ST,ESR1
ALGOD_ALL_RN,ALGODON,UNIT1
ALGOD_ALL_RN,ALGODON,UNIT2
ALP_BESS_RN,ALP_BESS,ESR1
ALVIN_RN,ALVIN,ESR1
AMADEUS_ALL,AMADEUS1,UNIT1
AMADEUS_ALL,AMADEUS1,UNIT2
AMADEUS_ALL,AMADEUS2,UNIT3
AMAD_ESS_RN,AMAD_ESS,ESR1
AMISTAD_ALL,AMISTAD,AMISTAG1
AMISTAD_ALL,AMISTAD,AMISTAG2
AMO_AMOCO_1,AMOCOOIL,AMOCO_1
AMO_AMOCO_2,AMOCOOIL,AMOCO_2
AMO_AMOCO_5,AMOCOOIL,AMOCO_5
AMO_AMOCO_G1,AMOCOOIL,AMOCO_G1
AMO_AMOCO_G2,AMOCOOIL,AMOCO_G2
AMO_AMOCO_G3,AMOCOOIL,AMOCO_G3
AMO_AMOCO_S1,AMOCOOIL,AMOCO_S1
AMO_AMOCO_S2,AMOCOOIL,AMOCO_S2
ANACACHO_ANA,ANACACHO,ANA
ANCHOR_ALL,ANCHOR,ESR1
ANCHOR_ALL,ANCHOR,ESR2
ANCHOR_ALL,ANCHOR,WIND1
ANCHOR_ALL,ANCHOR,WIND2
ANCHOR_ALL,ANCHOR,WIND3
ANCHOR_ALL,ANCHOR,WIND4
ANCHOR_ALL,ANCHOR,WIND5
ANDMDSLR_ALL,ANDMDSLR,ESR1
ANDMDSLR_ALL,ANDMDSLR,ESR2
ANDMDSLR_ALL,ANDMDSLR,UNIT1
ANDMDSLR_ALL,ANDMDSLR,UNIT2
ANEM_ESS_RN,ANEM_ESS,ESR1
ANG_ALL,ANG_SLR,ESR1
ANG_ALL,ANG_SLR,UNIT1
ANOL_ESS_RN,ANOL_ESS,ESR1
ANSON1_ALL,ANSON1,UNIT1
ANSON1_ALL,ANSON1,UNIT2
ANSON1_ALL,ANSON2,UNIT1
ANTL_ESS_ES1,ANTL_ESS,ESR1
APPALOSA_ALL,APPALOSA,UNIT1
APPALOSA_ALL,APPALOSA,UNIT2
APPLE_ESR_RN,APPLE,ESR1
AQUI_ALL,AQUILLA,U1_23
AQUI_ALL,AQUILLA,U1_28
AQUI_ALL,AQUILLA,U2_23
AQUI_ALL,AQUILLA,U2_28
ARAGORN_RN,ARAGORN,UNIT1
ARY_BESS_RN,ARY_BESS,ESR1
ASCK_SLR_RN,ASCK_SLR,SOLAR1
ASCK_SLR_RN,ASCK_SLR,SOLAR2
ASTRA_RN,ASTRA,UNIT1
ATK_ATKINSG7,ATKINS,ATKINSG7
AURO_SLR_RN,AURO_SLR,UNIT1
AUSTPL_ALL,AUSTPL,AUSTING1
AUSTPL_ALL,AUSTPL,AUSTING2
AVIAT_ALL,AVIATOR,UNIT1
AVIAT_ALL,AVIATOR,UNIT2
AVIAT_ALL,DEWOLF,UNIT1
AVIL_ESS_RN,AVIL_ESS,ESR1
AZSP_SLR_RN,AZSP_SLR,SOLAR1
AZURE_RN,AZURE,ESR1
AZURE_RN,AZURE,SOLAR1
AZURE_RN,AZURE,SOLAR2
AZ_ALL,AZ,AZ_G1
AZ_ALL,AZ,AZ_G2
AZ_ALL,AZ,AZ_G3
AZ_ALL,AZ,AZ_G4
BAC_RN_ALL,BAC,CTG1
BAC_RN_ALL,BAC,CTG2
BAC_RN_ALL,BAC,CTG3
BAC_RN_ALL,BAC,CTG4
BAC_RN_ALL,BAC,CTG5
BAC_RN_ALL,BAC,CTG6
BAFFIN_ALL,BAFFIN,UNIT1
BAFFIN_ALL,BAFFIN,UNIT2
BAIRDWND_ALL,BAIRDWND,UNIT1
BAIRDWND_ALL,BAIRDWND,UNIT2
BAKE_RN_ALL,BAKE_SLR,UNIT1
BAKE_RN_ALL,BAKE_SLR,UNIT2
BARROW_ALL,BARROW,UNIT1
BARROW_ALL,BARROW,UNIT2
BART_SLR_RN,BART_SLR,SOLAR1
BASTEN_CCU,BASTEN,GTG1100
BASTEN_CCU,BASTEN,GTG2100
BASTEN_CCU,BASTEN,ST0100
BATCAVE_RN,BATCAVE,ESR1
BAYC_BESS_RN,BAY_CITY,ESR1
BBREEZE_1_2,BBREEZE,UNIT1
BBREEZE_1_2,BBREEZE,UNIT2
BCATWD_WD_1,BCATWIND,WIND_1
BCH_RN,BCH,UNIT1
BCH_RN,BCH,UNIT2
BCH_RN,BCH,UNIT3
BCH_RN,BCH,UNIT4
BCH_RN,BCH,UNIT5
BCH_RN,BCH,UNIT6
BCH_RN,BCH,UNIT7
BCH_RN,BCH,UNIT8
BCK_RN,BCK,ESR1
BCK_RN,BCK,ESR2
BCK_RN,BCK,UNIT1
BCK_RN,BCK,UNIT2
BCNV2_ES_RN,BCNV2_ES,ESR1
BCNV_RN,BCNV_ESS,ESR1
BELM_SLR_RN,BELM_SLR,UNIT1
BEXAR_ES_RN,BEXAR_ES,ESR1
BIGSAMWD_RN,BIGSAMWD,UNIT1
BIGSAMWD_RN,BIGSAMWD,UNIT2
BIGSTAR_ALL,BIG_STAR,ESR1
BIGSTAR_ALL,BIG_STAR,UNIT1
BIGSTAR_ALL,BIG_STAR,UNIT2
BIRD_ESR1,BIRD_BES,ESR1
BKSL_RN,BKSL_ESS,ESR1
BLACKJAK_RN,BLACKJAK,UNIT1
BLACKJAK_RN,BLACKJAK,UNIT2
BLACKSPR_RN,BLACKSPR,ESR1
BLSMT1_5_A_6,BLSUMIT3,UNIT_17
BLSMT1_5_A_6,BLSUMIT3,UNIT_25
BLSMT1_5_A_6,BLSUMMIT,BLSMT1_5
BLSMT1_5_A_6,BLSUMMIT,BLSMT1_6
BLSMT1_5_A_6,BLSUMMIT,ESR1
BLSMT1_5_A_6,BLSUMMIT,ESR2
BLSMT1_5_A_6,BLSUMMIT,UNIT2_17
BLSMT1_5_A_6,BLSUMMIT,UNIT2_25
BLUEJAY_RN,BLUEJAY,ESR1
BLUEJAY_RN,BLUEJAY,UNIT1
BLUEJAY_RN,BLUEJAY,UNIT2
BLVN_RN,BLVN_SLR,ESR1
BLVN_RN,BLVN_SLR,SOLAR2
BLVN_RN,BLVN_SLR,SOLAR3
BOARDCRK_ALL,BOARDCRK,UNIT1
BOARDCRK_ALL,BOARDCRK,UNIT2
BOCO_ESS_RN,BOCO_ESS,ESR1
BOOTLEG_UN1,BOOTLEG,UNIT1
BORDAS_345,BORDAS,JAVEL18
BORDAS_345,BORDAS,JAVEL20
BORDAS_345,BORDAS2,JAVEL2_A
BORDAS_345,BORDAS2,JAVEL2_B
BORDAS_345,BORDAS2,JAVEL2_C
BOSQ_BSQSU_5,BOSQUESW,BSQSU_5
BOSQ_BSQS_12,BOSQUESW,BSQSU_1
BOSQ_BSQS_12,BOSQUESW,BSQSU_2
BOSQ_BSQS_34,BOSQUESW,BSQSU_3
BOSQ_BSQS_34,BOSQUESW,BSQSU_4
BRAUNIG_VHB1,BRAUNIG,VHB1
BRAUNIG_VHB2,BRAUNIG,VHB2
BRAUNIG_VHB3,BRAUNIG,VHB3
BRAZ_WND_ALL,BRAZ_WND,WND1
BRAZ_WND_ALL,BRAZ_WND,WND2
BRA_AVR1_CT2,BRAUNIG,AVR1_CT2
BRA_AVR_CST1,BRAUNIG,AVR1_CT1
BRA_AVR_CST1,BRAUNIG,AVR1_ST
BRHEIGHT_RN,HEIGHTTN,ESR1
BRIGHTSD_U1,BRIGHTSD,UNIT1
BRISCOE_WIND,BRISCOE,WIND
BRPANGLE_RN,ANGLETON,ESR1
BRPMAGNO_RN,MAGNO_TN,ESR1
BRP_BRAZ_RN,BRAZORIA,ESR1
BRP_DIKN_RN,DICKNSON,ESR1
BRP_LOOP_RN,L_463S,ESR1
BRP_LOP1_RN,LOPENO,ESR1
BRP_PBL1_RN,PUEBLO,ESR1
BRP_PBL2_RN,PUEBLO,ESR2
BRP_RN_UNIT1,K0,ESR1
BRP_SWNY_RN,SWEENY,ESR1
BRP_ZPT1_RN,ZAPATA,ESR1
BRP_ZPT2_RN,ZAPATA,ESR2
BRTSW_BCW1,BRTSW,BCW1
BR_ARROW_ALL,BR_ARROW,ESR1
BR_ARROW_ALL,BR_ARROW,ESR2
BR_ARROW_ALL,BR_ARROW,UNIT1
BR_ARROW_ALL,BR_ARROW,UNIT2
BR_VHB6CT5_6,BRAUNIG,VHB6CT5
BR_VHB6CT5_6,BRAUNIG,VHB6CT6
BR_VHB6CT7_8,BRAUNIG,VHB6CT7
BR_VHB6CT7_8,BRAUNIG,VHB6CT8
BSS_U1,WCOLLOCL,ESR1
BTE_BTE_G1,BTE,BTE_G1
BTE_BTE_G2,BTE,BTE_G2
BTE_BTE_G3,BTE,BTE_G3
BTE_BTE_G4,BTE,BTE_G4
BTM_ALL,BTM,UNIT1
BTM_ALL,BTM,UNIT2
BTM_ALL,BTM,UNIT3
BTM_ALL,BTM,UNIT4
BTM_ALL,BTM,UNIT5
BTM_ALL,BTM,UNIT6
BTM_ALL,BTM,UNIT7
BTM_ALL,BTM,UNIT8
BUCHAN_ALL,BUCHAN,BUCHANG1
BUCHAN_ALL,BUCHAN,BUCHANG2
BUCHAN_ALL,BUCHAN,BUCHANG3
BUCKTHRN_RN,BUCKTHRN,UNIT1
BUCKTHRN_RN,BUCKTHRN,UNIT2
BUDA_RN,BUDA,ESR1
BUFF_GAP_ALL,BUFF_GAP,UNIT1
BUFF_GAP_ALL,BUFF_GAP,UNIT2_1
BUFF_GAP_ALL,BUFF_GAP,UNIT2_2
BUFF_GAP_ALL,BUFF_GAP,UNIT3
BULLCRK_1_2,BULLCRK,WND1
BULLCRK_1_2,BULLCRK,WND2
BUZI_SLR_RN,BUZI_SLR,UNIT1
BUZI_SLR_RN,BUZI_SLR,UNIT2
BUZI_SLR_RN,BUZI_SLR,UNIT3
BUZI_SLR_RN,BUZI_SLR,UNIT4
BVE_UNIT1,BVE,UNIT1
BVE_UNIT2,BVE,UNIT2
BVE_UNIT3,BVE,UNIT3
BYNM_SLR_RN,BYNM_SLR,SOLAR1
BYP_RN,BYP,ESR1
BYRDR_ES_ALL,BYRDR_ES,ESR1
BYU_BYU_1,BYU,BYU_G1
BYU_BYU_12,BYU,BYU_G2
BYU_BYU_34,BYU,BYU_G3
BYU_G4_RN,BYU,BYU_G4
B_DAVIS_3,B_DAVIS,B_DAVIG3
B_DAVIS_4,B_DAVIS,B_DAVIG4
B_D_B_DAVIG1,B_DAVIS,B_DAVIG1
B_D_B_DAVIG2,B_DAVIS,B_DAVIG2
CABEZON_ALL,CABEZON,WIND1
CABEZON_ALL,CABEZON,WIND2
CACH_ESS_RN,CACH_ESS,ESR1
CALAVER_JKS1,CALAVERS,JKS1
CALAVER_JKS2,CALAVERS,JKS2
CALAVER_OWS1,CALAVERS,OWS1
CALAVER_OWS2,CALAVERS,OWS2
CALHOUN_ALL,CALHOUN,UNIT1
CALHOUN_ALL,CALHOUN,UNIT2
CALLAHA_WND1,CALLAHAN,WND1
CAL_CALGT1,CAL,CALGT1
CAL_CALSTG1,CAL,CALSTG1
CAMWIND_RN,CAMWIND,ESR1
CAMWIND_RN,CAMWIND,UNIT1
CANYONWD_ALL,CANYONWD,UNIT1
CANYONWD_ALL,CANYONWD,UNIT2
CANYONWD_ALL,CANYONWD,UNIT3
CANYONWD_ALL,CANYONWD,UNIT4
CANYONWD_ALL,CANYONWD,UNIT5
CANYONWD_ALL,CANYONWD,UNIT6
CAPRIDG4_CR4,CAPRIDG4,BB2_PV1
CAPRIDG4_CR4,CAPRIDG4,BB2_PV2
CAPRIDG4_CR4,CAPRIDG4,BB_PV
CAPRIDG4_CR4,CAPRIDG4,CR4
CAPRIDGE_ALL,CAPRIDGE,CR1
CAPRIDGE_ALL,CAPRIDGE,CR2
CAPRIDGE_ALL,CAPRIDGE,CR3
CARA_ESS_RN,CARA_ESS,ESR1
CARBN_BSP_1,CARBN,BSP_1
CARN_ESS_RN,CARN_ESS,ESR1
CARRIZO_ESR1,CARRIZO,ESR1
CARTWHL_RN,CARTWHL,ESR1
CASL_GAP_UN1,CASL_GAP,ESR1
CASL_GAP_UN1,CASL_GAP,UNIT1
CAST_ESS_RN,CAST_ESS,ESR1
CATARINA_B1,CATARINA,ESR1
CBECII_89,CBECII,CT8
CBECII_89,CBECII,STG9
CBECII_CT7,CBECII,CT7
CBEC_ALL,CBEC,GT1
CBEC_ALL,CBEC,GT11
CBEC_ALL,CBEC,GT12
CBEC_ALL,CBEC,GT2
CBEC_ALL,CBEC,GT3
CBEC_ALL,CBEC,GT4
CBEC_ALL,CBEC,STG1
CBEC_ALL,CBEC,STG2
CBY4_ALL,CBY4,CT41
CBY4_ALL,CBY4,CT42
CBY4_ALL,CBY4,ST04
CBY_CBY_G1,CBY,CBY_G1
CBY_CBY_G2,CBY,CBY_G2
CCEC_GT1,CCEC,GT1
CCEC_GT2,CCEC,GT2
CCEC_ST1,CCEC,ST1
CDRVLE_U1_RN,CEDRVALE,UNIT1
CEDROHI_CHW1,CEDROHIL,CHW1
CEDROHI_CHW1,CEDROHIL,CHW2
CEDRVALE_RN,CEDRVALE,ESR1
CFLATS_UNIT,CFLATS,U1
CFLAT_ES_RN,CFLAT_ES,ESR1
CHALUP_ALL,CHALUPA,UNIT1
CHALUP_ALL,CHALUPA,UNIT2
CHAL_SLR_RN,CHAL_SLR,SOLAR1
CHAMON_UN1,CHAMON,CTG_0101
CHAMON_UN2,CHAMON,CTG_0301
CHEDPW_GT2,CHE,GT2
CHEDPW_GT2,CHE,GT3
CHE_LYD,CHE,CHEGT1
CHE_LYD2,CHE,CHEST1
CHIL_SLR,CHIL_SLR,ESR1
CHIL_SLR,CHIL_SLR,SOLAR1
CHIL_SLR,CHIL_SLR,SOLAR2
CHISMGRD_RN,CHISMGRD,ESR1
CISC_RN,CISC,ESR1
CITRUSCY_RN,CITRUSCY,ESR1
CITYVICT_ALL,CITYVICT,CTG01
CITYVICT_ALL,CITYVICT,CTG02
CLO_RN,CLO,ESR1
CLO_RN,CLO,ESR2
CMPD_SLR_RN,CMPD_SLR,SOLAR1
CMPD_SLR_RN,CMPD_SLR,SOLAR2
CMPD_SLR_RN,CMPD_SLR,SOLAR3
CNLY_ESS_RN,CNLY_ESS,ESR1
CNTRY_RN,CNTRY,ESR1
CNTYRDS_RN,CNTYRDS,ESR1
CN_BRKS_UNT1,CN_BRKS,UNIT_1
COL_COLETOG1,COLETO,COLETOG1
CONIGLIO_RN,CONIGLIO,UNIT1
CONTINEN_RN,CONTINEN,ESR1
CORALSLR_ALL,CORALSLR,ESR1
CORALSLR_ALL,CORALSLR,ESR2
CORALSLR_ALL,CORALSLR,SOLAR1
CORALSLR_ALL,CORALSLR,SOLAR2
CORAZON_RN,CORAZON,ESR1
CORAZON_RN,CORAZON,UNIT1
COTPLNS_RN,COTPLNS,COTTONPL
COTPLNS_RN,COTPLNS,OLDSETLR
COTTON_PAP2,COTTON,PAP2
COTULLA_RN,COTULLA,ESR1
COYANOSA_RN,COYANOSA,UNIT1
COYOTSPR_AGR,COYOTSPR,AGR1
COYOTSPR_RN,COYOTSPR,ESR1
CPSES_UNIT1,CPSES,UNIT1
CPSES_UNIT2,CPSES,UNIT2
CRANELL_ALL,CRANELL,UNIT1
CRAWFISH_RN,CRAWFISH,UNIT1
CROSSETT_ALL,CROSSETT,ESR1
CROSSETT_ALL,CROSSETT,ESR2
CROSSTRL_RN,CROSSTRL,ESR1
CRWN_SLR_UN1,CRWN_SLR,UNIT1
CR_RN,CR,ESR1
CSC_CSECG1_2,CSEC,CSECG1
CSC_CSECG1_2,CSEC,CSECG2
CST1_SLR_RN,CST1_SLR,SOLAR1
CST2_SLR_RN,CST2_SLR,SOLAR1
CST2_SLR_RN,CST2_SLR,SOLAR2
CS_RN,CS,ESR1
CTW_RN,CTW,ESR1
CTW_RN,CTW,SOLAR1
CTW_RN,CTW,SOLAR2
CVC_CVCG1_5,CVC,CVC_G1
CVC_CVCG1_5,CVC,CVC_G5
CVC_CVC_G2,CVC,CVC_G2
CVC_CVC_G3,CVC,CVC_G3
DAG_ALL,DAG,UNIT1
DAG_ALL,DAG,UNIT2
DANSBY_ALL,DANSBY,DANSBYG1
DANSBY_ALL,DANSBY,DANSBYG2
DANSBY_ALL,DANSBY,DANSBYG3
DAN_ALL,DAN,ESR1
DAN_ALL,DAN,ESR2
DAN_ALL,DAN,UNIT1
DAN_ALL,DAN,UNIT2
DAN_ALL,DAN,UNIT3
DA_BESS,DA,ESR1
DA_BESS2,DA,ESR2
DA_BESS2,DA,ESR3
DC2SES_ALL,DCSES,CT10
DC2SES_ALL,DCSES,CT20
DC2SES_ALL,DCSES,CT30
DC2SES_ALL,DCSES,CT40
DC2SES_ALL,DCSES,ESR1
DC2SES_ALL,DCSES,ESR2
DC2SES_ALL,DCSES,ESR3
DC2SES_ALL,DCSES,ESR4
DDPEC_GT1,DDPEC,GT1
DDPEC_GT2,DDPEC,GT2
DDPEC_GT3,DDPEC,GT3
DDPEC_GT4,DDPEC,GT4
DDPEC_GT6,DDPEC,GT6
DDPEC_ST1,DDPEC,ST1
DECKER_GT,DECKER,DPGT_1
DECKER_GT,DECKER,DPGT_2
DECKER_GT,DECKER,DPGT_3
DECKER_GT,DECKER,DPGT_4
DENISON_G1_2,DNDAM,DENISOG1
DENISON_G1_2,DNDAM,DENISOG2
DERMOTT_ALL,COYOTE_W,UNIT1
DERMOTT_ALL,COYOTE_W,UNIT2
DERMOTT_ALL,COYOTE_W,UNIT3
DERMOTT_ALL,DERMOTT,UNIT1
DERMOTT_ALL,DERMOTT,UNIT2
DESN_ESS_RN,DESN_ESS,ESR1
DGFS_ESR_RN,DGFS_ESR,ESR1
DIBOL_RN,DIBOL,ESR1
DIB_DIB_G1,DIB,DIB_G1
DIB_DIB_G2,DIB,DIB_G2
DIB_DIB_G3,DIB,DIB_G3
DIB_DIB_G4,DIB,DIB_G4
DILEOS_UNIT1,DILEOSLR,UNIT1
DIVR_SLR_RN,DIVR_SLR,SOLAR1
DIVR_SLR_RN,DIVR_SLR,SOLAR2
DKNS_ESS_RN,DKNS_ESS,ESR1
DKNS_ESS_RN,DKNS_ESS,ESR2
DKNS_ESS_RN,DKNS_ESS,ESR3
DKNS_ESS_RN,DKNS_ESS,ESR4
DMA_RN,DMA,SOLAR1
DORA_SLR_RN,DORA_SLR,SOLAR1
DORA_SLR_RN,DORA_SLR,SOLAR2
DOW_61_2_63,DOWGEN,DOW_G61
DOW_61_2_63,DOWGEN,DOW_G63
DOW_64,DOWGEN,DOW_ST64
DOW_81_2_84,DOWGEN,DOW_G81
DOW_81_2_84,DOWGEN,DOW_G82
DOW_81_2_84,DOWGEN,DOW_G83
DOW_81_2_84,DOWGEN,DOW_ST84
DOW_G37_G35,DOWGEN,DOW_G37
DOW_G66_ST65,DOWGEN,DOW_G66
DOW_G66_ST65,DOWGEN,DOW_ST65
DOW_G67,DOWGEN,DOW_G67
DOW_G96_ST95,DOWGEN,DOW_GT96
DOW_G96_ST95,DOWGEN,DOW_ST95
DRAK_ESS_RN,DRAK_ESS,ESR1
DRAK_ESS_RN,DRAK_ESS,ESR2
DRCK_SLR_RN,DRCK_SLR,SOLAR1
DRYFRIO_RN,SUN_SLR,UNIT_1
DSWL_BES1,DSWL_ESS,ESR1
DUKE_GST1CCU,DUKE,DUKE_GT1
DUKE_GST1CCU,DUKE,DUKE_ST1
DUKE_GT2_CCU,DUKE,DUKE_GT2
EBELLS_UNIT1,EBELLSL2,UNIT1
EBELLS_UNIT1,EBELLSLR,UNIT1
EBNY_ESS_RN,EBNY_ESS,ESR1
ECLIPSE_UN1,ECLIPSE,UNIT1
EIFSLR_UNIT1,EIFSLR,UNIT1
ELB_ELBCREEK,ELB,ELBCREEK
ELECTRAW_1_2,DIGBY,UNIT1
ELECTRAW_1_2,DIGBY,UNIT2
ELECTRAW_1_2,LOCKETT,UNIT1
ELMCRK_RN,ELMCRK,ESR1
ELM_ST_RN,ELM_ST,ESR1
ELM_ST_RN2,ELM_ST,ESR2
ELSAUZ_ALL,ELSAUZ,UNIT1
ELSAUZ_ALL,ELSAUZ,UNIT2
ELSA_ESR_RN,ELSA,ESR1
ELS_RN_1,ELLISSLR,UNIT1
ELZA_SLR_RN,ELZA_SLR,ESR1
ELZA_SLR_RN,ELZA_SLR,SOLAR1
EL_RAYO_ALL,EL_RAYO,UNIT1
EL_RAYO_ALL,EL_RAYO,UNIT2
EMPCT_RN,EMPCT,ESR1
ENDPARK_ESS1,ENDPARKS,ESR1
ERKA_SLR_RN,ERKA_SLR,UNIT1
ERSL_RN,ELARA_SL,UNIT1
ESCONDID_ESR,ESCONDID,ESR1
ESTONIAN_ALL,ESTONIAN,ESR1
ESTONIAN_ALL,ESTONIAN,SOLAR1
ESTONIAN_ALL,ESTONIAN,SOLAR2
ETCCS_CCU,ETCCS,CT1
ETCCS_CCU,ETCCS,UNIT1
EUNICE_ALL,EUNICE,ESR1
EUNICE_ALL,EUNICE,PV1
EUNICE_ALL,EUNICE,PV2
EVLN_ESS_RN,EVLN_ESS,ESR1
EXGNSND_RN,EXGNSND,WIND_1
EXGNWTL_1,EXGNWTL,WIND_1
EXN_14,EXN,EXN_G14
EXN_1_3,EXN,EXN_G1
EXN_1_3,EXN,EXN_G2
EXN_1_3,EXN,EXN_G3
EXN_4,EXN,EXN_G4
EXN_8,EXN,EXN_G15
EXN_8,EXN,EXN_G8
EXN_9_13,EXN,EXN_G10
EXN_9_13,EXN,EXN_G11
EXN_9_13,EXN,EXN_G12
EXN_9_13,EXN,EXN_G13
EXN_9_13,EXN,EXN_G9
E_BLACK_RN,E_BLACK,UNIT_1
E_HARRIS_RN,E_HARRIS,ESR1
FAGUSSLR_RN,FAGUSSLR,UNIT2
FAGUSSLR_RN,FAGUSSLR,UNIT3
FALFUR_RN,FALFUR,ESR1
FALFUR_RN2,FALFUR,ESR2
FAL_FALCONG1,FALCON,FALCONG1
FAL_FALCONG2,FALCON,FALCONG2
FAL_FALCONG3,FALCON,FALCONG3
FAULKNER_RN,FAULKNER,ESR1
FEGC_RN,FEGC,CTG2
FEGC_RN,FEGC,CTG3
FEGC_RN,FEGC,CTG4
FEGC_RN,FEGC,UNIT1
FENCESLR_ALL,FENCESLR,ESR1
FENCESLR_ALL,FENCESLR,SOLAR1
FENCESLR_ALL,FENCESLR,SOLAR2
FERD_ESS_RN,FERD_ESS,ESR1
FERGCC_GT1_1,FERGCC,FERGGT1
FERGCC_GT2_3,FERGCC,FERGGT2
FERGCC_ST1_5,FERGCC,FERGST1
FERMI_ALL,FERMI,WIND1
FERMI_ALL,FERMI,WIND2
FILESSLR_PV1,FILESSLR,PV1
FIVEWSLR_ALL,FIVEWSLR,ESR1
FIVEWSLR_ALL,FIVEWSLR,UNIT1
FIVEWSLR_ALL,FIVEWSLR,UNIT2
FLCNS_UNIT1,FLCNS,UNIT1
FLCNS_UNIT2,FLCNS,UNIT2
FLOWERII_RN,FLOWERII,ESR1
FLTBES1,FLAT_TOP,ESR1
FLTCK_SSI,FLTCK,SSI
FLUVANNA_1_2,FLUVANNA,UNIT1
FLUVANNA_1_2,FLUVANNA,UNIT2
FLUVANNA_1_2,GOPHER,UNIT1
FLUVANNA_1_2,GOPHER,UNIT2
FLVABES1_ESR,FLAT_TOP,ESR2
FOARDCTY_ALL,FOARDCTY,UNIT1
FOARDCTY_ALL,FOARDCTY,UNIT2
FORTMA_RN,FORTMA,ESR1
FOXTROT_ALL,FOXTROT,UNIT1
FOXTROT_ALL,FOXTROT,UNIT2
FOXTROT_ALL,FOXTROT,UNIT3
FO_FORMOSA11,FORMOSA,FORMOSG11
